id;Type;Storm;Stormshifted;other;othershifted
rabin.10.live;mdp;1.9226794242858887;1.9226794242858887;1.0410223007202148;1.0410223007202148
rectangle-tireworld.11.goal;mdp;22.949683904647827;22.949683904647827;8.325734615325928;8.325734615325928
resource-gathering.1300-100-100.expgold;mdp;47.809059619903564;47.809059619903564;37.19826865196228;37.19826865196228
resource-gathering.1300-100-100.expsteps;mdp;25.82897114753723;25.82897114753723;25.759570121765137;25.759570121765137
resource-gathering.1300-100-100.prgoldgem;mdp;48.76055908203125;48.76055908203125;23.38982105255127;23.38982105255127
tireworld.45.goal;mdp;4000;4000;1.040675163269043;1.040675163269043
triangle-tireworld.441.goal;mdp;4000;4000;2.0422236919403076;2.0422236919403076
wlan.4-0.sent;mdp;2.2007222175598145;2.2007222175598145;3.3916406631469727;3.3916406631469727
wlan.4-0.cost_min;mdp;4.885735034942627;4.885735034942627;3.0407462120056152;3.0407462120056152
wlan.5-0.sent;mdp;3.432474374771118;3.432474374771118;12.840407848358154;12.840407848358154
wlan.5-0.cost_min;mdp;14.526547908782959;14.526547908782959;3.546347141265869;3.546347141265869
wlan.6-0.sent;mdp;6.631868124008179;6.631868124008179;51.19405913352966;51.19405913352966
wlan.6-0.cost_min;mdp;53.05412244796753;53.05412244796753;3.5443286895751953;3.5443286895751953
zenotravel.4-2-2.goal;mdp;7.005172967910767;7.005172967910767;2.043485403060913;2.043485403060913
zeroconf.1000-8-false.correct_max;mdp;23.670626878738403;23.670626878738403;14.900802373886108;14.900802373886108
zeroconf.1000-8-false.correct_min;mdp;20.77903938293457;20.77903938293457;1.2021286487579346;1.2021286487579346
bitcoin-attack.20-6.P_MWinMax;ma;0.48480820655822754;1;0.06034135818481445;1
cabinets.3-2-true.Unavailability;ma;57.11825132369995;57.11825132369995;56.88949704170227;56.88949704170227
cabinets.3-2-true.Unreliability;ma;37.9644033908844;37.9644033908844;37.73813796043396;37.73813796043396
dpm.4-8-5.PmaxQueuesFullBound;ma;46.0592987537384;46.0592987537384;45.90375065803528;45.90375065803528
dpm.6-6-5.PminQueue1Full;ma;57.92597198486328;57.92597198486328;57.383718967437744;57.383718967437744
ftpp.2-2-true.Unavailability;ma;4000;4000;46.96740245819092;46.96740245819092
ftwc.8-5.TimeMax;ma;16000;16000;4000;4000
ftwc.8-5.TimeMin;ma;16000;16000;4000;4000
hecs.false-1-1.Unreliability;ma;0.06799006462097168;1;0.06630277633666992;1
hecs.false-2-2.Unreliability;ma;0.10082387924194336;1;0.0995478630065918;1
hecs.false-3-2.Unreliability;ma;0.3427000045776367;1;0.3431873321533203;1
readers-writers.40.exp_time_many_requests;ma;27.95629072189331;27.95629072189331;28.31005334854126;28.31005334854126
readers-writers.40.prtb_many_requests;ma;540.6997294425964;540.6997294425964;463.17513632774353;463.17513632774353
sms.3-true.Unreliability;ma;0.07076811790466309;1;0.07272958755493164;1
sms.3-true.Unavailability;ma;13.504166603088379;13.504166603088379;3.4535748958587646;3.4535748958587646
stream.1000.exp_buffertime;ma;11.017869472503662;11.017869472503662;11.066964626312256;11.066964626312256
stream.1000.pr_underrun;ma;2.6688802242279053;2.6688802242279053;2.6911981105804443;2.6911981105804443
stream.1000.pr_underrun_tb;ma;7.901549577713013;7.901549577713013;7.895191431045532;7.895191431045532
vgs.5-10000.MaxPrReachFailedTB;ma;0.16974854469299316;1;0.16817975044250488;1
vgs.5-10000.MinExpTimeFailed;ma;0.1651628017425537;1;0.1687946319580078;1
firewire-pta.30-5000.eventually;pta;57.72273588180542;57.72273588180542;1.4320857524871826;1.4320857524871826
wlan-large.2.E_or;pta;46.22454047203064;46.22454047203064;46.4829204082489;46.4829204082489
wlan-large.2.P_max;pta;9.176542520523071;9.176542520523071;9.297359704971313;9.297359704971313
zeroconf-pta.200.incorrect;pta;0.3787095546722412;1;0.3787529468536377;1
